Number,Label,Charge,SybylType,Xfrac + ESD,Yfrac + ESD,Zfrac + ESD,Symm. op.
1,C1,0,C.2,0.0842(9),0.0203(7),0.3373(7),"x,y,z"
2,H1,0,H,0.1272,0.0630,0.4615,"x,y,z"
3,C2,0,C.2,0.1147(8),0.1718(6),0.2280(7),"x,y,z"
4,H2,0,H,0.1790,0.3157,0.2791,"x,y,z"
5,C3,0,C.2,0.0486(7),0.1098(6),0.0371(7),"x,y,z"
6,C4,0,C.2,0.0773(10),0.2630(8),-0.0797(9),"x,y,z"
7,H4,0,H,0.1412,0.4077,-0.0311,"x,y,z"
8,C5,0,C.2,-0.0121(11),-0.1998(7),0.2623(9),"x,y,z"
9,H5,0,H,-0.0310,-0.3016,0.3377,"x,y,z"
10,C1,0,C.2,-0.0842(9),-0.0203(7),-0.3373(7),"-x,-y,-z"
11,H1,0,H,-0.1272,-0.0630,-0.4615,"-x,-y,-z"
12,C2,0,C.2,-0.1147(8),-0.1718(6),-0.2280(7),"-x,-y,-z"
13,H2,0,H,-0.1790,-0.3157,-0.2791,"-x,-y,-z"
14,C3,0,C.2,-0.0486(7),-0.1098(6),-0.0371(7),"-x,-y,-z"
15,C4,0,C.2,-0.0773(10),-0.2630(8),0.0797(9),"-x,-y,-z"
16,H4,0,H,-0.1412,-0.4077,0.0311,"-x,-y,-z"
17,C5,0,C.2,0.0121(11),0.1998(7),-0.2623(9),"-x,-y,-z"
18,H5,0,H,0.0310,0.3016,-0.3377,"-x,-y,-z"
19,C1,0,C.2,0.0842(9),0.0203(7),1.3373(7),"x,y,1+z"
20,H1,0,H,0.1272,0.0630,1.4615,"x,y,1+z"
21,C2,0,C.2,0.1147(8),0.1718(6),1.2280(7),"x,y,1+z"
22,H2,0,H,0.1790,0.3157,1.2791,"x,y,1+z"
23,C3,0,C.2,0.0486(7),0.1098(6),1.0371(7),"x,y,1+z"
24,C4,0,C.2,0.0773(10),0.2630(8),0.9203(9),"x,y,1+z"
25,H4,0,H,0.1412,0.4077,0.9689,"x,y,1+z"
26,C5,0,C.2,-0.0121(11),-0.1998(7),1.2623(9),"x,y,1+z"
27,H5,0,H,-0.0310,-0.3016,1.3377,"x,y,1+z"
28,C1,0,C.2,-0.0842(9),-0.0203(7),0.6627(7),"-x,-y,1-z"
29,H1,0,H,-0.1272,-0.0630,0.5385,"-x,-y,1-z"
30,C2,0,C.2,-0.1147(8),-0.1718(6),0.7720(7),"-x,-y,1-z"
31,H2,0,H,-0.1790,-0.3157,0.7209,"-x,-y,1-z"
32,C3,0,C.2,-0.0486(7),-0.1098(6),0.9629(7),"-x,-y,1-z"
33,C4,0,C.2,-0.0773(10),-0.2630(8),1.0797(9),"-x,-y,1-z"
34,H4,0,H,-0.1412,-0.4077,1.0311,"-x,-y,1-z"
35,C5,0,C.2,0.0121(11),0.1998(7),0.7377(9),"-x,-y,1-z"
36,H5,0,H,0.0310,0.3016,0.6623,"-x,-y,1-z"
37,C1,0,C.2,0.0842(9),1.0203(7),0.3373(7),"x,1+y,z"
38,H1,0,H,0.1272,1.0630,0.4615,"x,1+y,z"
39,C2,0,C.2,0.1147(8),1.1718(6),0.2280(7),"x,1+y,z"
40,H2,0,H,0.1790,1.3157,0.2791,"x,1+y,z"
41,C3,0,C.2,0.0486(7),1.1098(6),0.0371(7),"x,1+y,z"
42,C4,0,C.2,0.0773(10),1.2630(8),-0.0797(9),"x,1+y,z"
43,H4,0,H,0.1412,1.4077,-0.0311,"x,1+y,z"
44,C5,0,C.2,-0.0121(11),0.8002(7),0.2623(9),"x,1+y,z"
45,H5,0,H,-0.0310,0.6984,0.3377,"x,1+y,z"
46,C1,0,C.2,-0.0842(9),0.9797(7),-0.3373(7),"-x,1-y,-z"
47,H1,0,H,-0.1272,0.9370,-0.4615,"-x,1-y,-z"
48,C2,0,C.2,-0.1147(8),0.8282(6),-0.2280(7),"-x,1-y,-z"
49,H2,0,H,-0.1790,0.6843,-0.2791,"-x,1-y,-z"
50,C3,0,C.2,-0.0486(7),0.8902(6),-0.0371(7),"-x,1-y,-z"
51,C4,0,C.2,-0.0773(10),0.7370(8),0.0797(9),"-x,1-y,-z"
52,H4,0,H,-0.1412,0.5923,0.0311,"-x,1-y,-z"
53,C5,0,C.2,0.0121(11),1.1998(7),-0.2623(9),"-x,1-y,-z"
54,H5,0,H,0.0310,1.3016,-0.3377,"-x,1-y,-z"
55,C1,0,C.2,0.0842(9),1.0203(7),1.3373(7),"x,1+y,1+z"
56,H1,0,H,0.1272,1.0630,1.4615,"x,1+y,1+z"
57,C2,0,C.2,0.1147(8),1.1718(6),1.2280(7),"x,1+y,1+z"
58,H2,0,H,0.1790,1.3157,1.2791,"x,1+y,1+z"
59,C3,0,C.2,0.0486(7),1.1098(6),1.0371(7),"x,1+y,1+z"
60,C4,0,C.2,0.0773(10),1.2630(8),0.9203(9),"x,1+y,1+z"
61,H4,0,H,0.1412,1.4077,0.9689,"x,1+y,1+z"
62,C5,0,C.2,-0.0121(11),0.8002(7),1.2623(9),"x,1+y,1+z"
63,H5,0,H,-0.0310,0.6984,1.3377,"x,1+y,1+z"
64,C1,0,C.2,-0.0842(9),0.9797(7),0.6627(7),"-x,1-y,1-z"
65,H1,0,H,-0.1272,0.9370,0.5385,"-x,1-y,1-z"
66,C2,0,C.2,-0.1147(8),0.8282(6),0.7720(7),"-x,1-y,1-z"
67,H2,0,H,-0.1790,0.6843,0.7209,"-x,1-y,1-z"
68,C3,0,C.2,-0.0486(7),0.8902(6),0.9629(7),"-x,1-y,1-z"
69,C4,0,C.2,-0.0773(10),0.7370(8),1.0797(9),"-x,1-y,1-z"
70,H4,0,H,-0.1412,0.5923,1.0311,"-x,1-y,1-z"
71,C5,0,C.2,0.0121(11),1.1998(7),0.7377(9),"-x,1-y,1-z"
72,H5,0,H,0.0310,1.3016,0.6623,"-x,1-y,1-z"
73,C1,0,C.2,1.0842(9),0.0203(7),0.3373(7),"1+x,y,z"
74,H1,0,H,1.1272,0.0630,0.4615,"1+x,y,z"
75,C2,0,C.2,1.1147(8),0.1718(6),0.2280(7),"1+x,y,z"
76,H2,0,H,1.1790,0.3157,0.2791,"1+x,y,z"
77,C3,0,C.2,1.0486(7),0.1098(6),0.0371(7),"1+x,y,z"
78,C4,0,C.2,1.0773(10),0.2630(8),-0.0797(9),"1+x,y,z"
79,H4,0,H,1.1412,0.4077,-0.0311,"1+x,y,z"
80,C5,0,C.2,0.9879(11),-0.1998(7),0.2623(9),"1+x,y,z"
81,H5,0,H,0.9690,-0.3016,0.3377,"1+x,y,z"
82,C1,0,C.2,0.9158(9),-0.0203(7),-0.3373(7),"1-x,-y,-z"
83,H1,0,H,0.8728,-0.0630,-0.4615,"1-x,-y,-z"
84,C2,0,C.2,0.8853(8),-0.1718(6),-0.2280(7),"1-x,-y,-z"
85,H2,0,H,0.8210,-0.3157,-0.2791,"1-x,-y,-z"
86,C3,0,C.2,0.9514(7),-0.1098(6),-0.0371(7),"1-x,-y,-z"
87,C4,0,C.2,0.9227(10),-0.2630(8),0.0797(9),"1-x,-y,-z"
88,H4,0,H,0.8588,-0.4077,0.0311,"1-x,-y,-z"
89,C5,0,C.2,1.0121(11),0.1998(7),-0.2623(9),"1-x,-y,-z"
90,H5,0,H,1.0310,0.3016,-0.3377,"1-x,-y,-z"
91,C1,0,C.2,1.0842(9),0.0203(7),1.3373(7),"1+x,y,1+z"
92,H1,0,H,1.1272,0.0630,1.4615,"1+x,y,1+z"
93,C2,0,C.2,1.1147(8),0.1718(6),1.2280(7),"1+x,y,1+z"
94,H2,0,H,1.1790,0.3157,1.2791,"1+x,y,1+z"
95,C3,0,C.2,1.0486(7),0.1098(6),1.0371(7),"1+x,y,1+z"
96,C4,0,C.2,1.0773(10),0.2630(8),0.9203(9),"1+x,y,1+z"
97,H4,0,H,1.1412,0.4077,0.9689,"1+x,y,1+z"
98,C5,0,C.2,0.9879(11),-0.1998(7),1.2623(9),"1+x,y,1+z"
99,H5,0,H,0.9690,-0.3016,1.3377,"1+x,y,1+z"
100,C1,0,C.2,0.9158(9),-0.0203(7),0.6627(7),"1-x,-y,1-z"
101,H1,0,H,0.8728,-0.0630,0.5385,"1-x,-y,1-z"
102,C2,0,C.2,0.8853(8),-0.1718(6),0.7720(7),"1-x,-y,1-z"
103,H2,0,H,0.8210,-0.3157,0.7209,"1-x,-y,1-z"
104,C3,0,C.2,0.9514(7),-0.1098(6),0.9629(7),"1-x,-y,1-z"
105,C4,0,C.2,0.9227(10),-0.2630(8),1.0797(9),"1-x,-y,1-z"
106,H4,0,H,0.8588,-0.4077,1.0311,"1-x,-y,1-z"
107,C5,0,C.2,1.0121(11),0.1998(7),0.7377(9),"1-x,-y,1-z"
108,H5,0,H,1.0310,0.3016,0.6623,"1-x,-y,1-z"
109,C1,0,C.2,1.0842(9),1.0203(7),0.3373(7),"1+x,1+y,z"
110,H1,0,H,1.1272,1.0630,0.4615,"1+x,1+y,z"
111,C2,0,C.2,1.1147(8),1.1718(6),0.2280(7),"1+x,1+y,z"
112,H2,0,H,1.1790,1.3157,0.2791,"1+x,1+y,z"
113,C3,0,C.2,1.0486(7),1.1098(6),0.0371(7),"1+x,1+y,z"
114,C4,0,C.2,1.0773(10),1.2630(8),-0.0797(9),"1+x,1+y,z"
115,H4,0,H,1.1412,1.4077,-0.0311,"1+x,1+y,z"
116,C5,0,C.2,0.9879(11),0.8002(7),0.2623(9),"1+x,1+y,z"
117,H5,0,H,0.9690,0.6984,0.3377,"1+x,1+y,z"
118,C1,0,C.2,0.9158(9),0.9797(7),-0.3373(7),"1-x,1-y,-z"
119,H1,0,H,0.8728,0.9370,-0.4615,"1-x,1-y,-z"
120,C2,0,C.2,0.8853(8),0.8282(6),-0.2280(7),"1-x,1-y,-z"
121,H2,0,H,0.8210,0.6843,-0.2791,"1-x,1-y,-z"
122,C3,0,C.2,0.9514(7),0.8902(6),-0.0371(7),"1-x,1-y,-z"
123,C4,0,C.2,0.9227(10),0.7370(8),0.0797(9),"1-x,1-y,-z"
124,H4,0,H,0.8588,0.5923,0.0311,"1-x,1-y,-z"
125,C5,0,C.2,1.0121(11),1.1998(7),-0.2623(9),"1-x,1-y,-z"
126,H5,0,H,1.0310,1.3016,-0.3377,"1-x,1-y,-z"
127,C1,0,C.2,1.0842(9),1.0203(7),1.3373(7),"1+x,1+y,1+z"
128,H1,0,H,1.1272,1.0630,1.4615,"1+x,1+y,1+z"
129,C2,0,C.2,1.1147(8),1.1718(6),1.2280(7),"1+x,1+y,1+z"
130,H2,0,H,1.1790,1.3157,1.2791,"1+x,1+y,1+z"
131,C3,0,C.2,1.0486(7),1.1098(6),1.0371(7),"1+x,1+y,1+z"
132,C4,0,C.2,1.0773(10),1.2630(8),0.9203(9),"1+x,1+y,1+z"
133,H4,0,H,1.1412,1.4077,0.9689,"1+x,1+y,1+z"
134,C5,0,C.2,0.9879(11),0.8002(7),1.2623(9),"1+x,1+y,1+z"
135,H5,0,H,0.9690,0.6984,1.3377,"1+x,1+y,1+z"
136,C1,0,C.2,0.9158(9),0.9797(7),0.6627(7),"1-x,1-y,1-z"
137,H1,0,H,0.8728,0.9370,0.5385,"1-x,1-y,1-z"
138,C2,0,C.2,0.8853(8),0.8282(6),0.7720(7),"1-x,1-y,1-z"
139,H2,0,H,0.8210,0.6843,0.7209,"1-x,1-y,1-z"
140,C3,0,C.2,0.9514(7),0.8902(6),0.9629(7),"1-x,1-y,1-z"
141,C4,0,C.2,0.9227(10),0.7370(8),1.0797(9),"1-x,1-y,1-z"
142,H4,0,H,0.8588,0.5923,1.0311,"1-x,1-y,1-z"
143,C5,0,C.2,1.0121(11),1.1998(7),0.7377(9),"1-x,1-y,1-z"
144,H5,0,H,1.0310,1.3016,0.6623,"1-x,1-y,1-z"
145,C1,0,C.2,0.4158(9),0.5203(7),-0.3373(7),"1/2-x,1/2+y,-z"
146,H1,0,H,0.3728,0.5630,-0.4615,"1/2-x,1/2+y,-z"
147,C2,0,C.2,0.3853(8),0.6718(6),-0.2280(7),"1/2-x,1/2+y,-z"
148,H2,0,H,0.3210,0.8157,-0.2791,"1/2-x,1/2+y,-z"
149,C3,0,C.2,0.4514(7),0.6098(6),-0.0371(7),"1/2-x,1/2+y,-z"
150,C4,0,C.2,0.4227(10),0.7630(8),0.0797(9),"1/2-x,1/2+y,-z"
151,H4,0,H,0.3588,0.9077,0.0311,"1/2-x,1/2+y,-z"
152,C5,0,C.2,0.5121(11),0.3002(7),-0.2623(9),"1/2-x,1/2+y,-z"
153,H5,0,H,0.5310,0.1984,-0.3377,"1/2-x,1/2+y,-z"
154,C1,0,C.2,0.5842(9),0.4797(7),0.3373(7),"1/2+x,1/2-y,z"
155,H1,0,H,0.6272,0.4370,0.4615,"1/2+x,1/2-y,z"
156,C2,0,C.2,0.6147(8),0.3282(6),0.2280(7),"1/2+x,1/2-y,z"
157,H2,0,H,0.6790,0.1843,0.2791,"1/2+x,1/2-y,z"
158,C3,0,C.2,0.5486(7),0.3902(6),0.0371(7),"1/2+x,1/2-y,z"
159,C4,0,C.2,0.5773(10),0.2370(8),-0.0797(9),"1/2+x,1/2-y,z"
160,H4,0,H,0.6412,0.0923,-0.0311,"1/2+x,1/2-y,z"
161,C5,0,C.2,0.4879(11),0.6998(7),0.2623(9),"1/2+x,1/2-y,z"
162,H5,0,H,0.4690,0.8016,0.3377,"1/2+x,1/2-y,z"
163,C1,0,C.2,0.4158(9),0.5203(7),0.6627(7),"1/2-x,1/2+y,1-z"
164,H1,0,H,0.3728,0.5630,0.5385,"1/2-x,1/2+y,1-z"
165,C2,0,C.2,0.3853(8),0.6718(6),0.7720(7),"1/2-x,1/2+y,1-z"
166,H2,0,H,0.3210,0.8157,0.7209,"1/2-x,1/2+y,1-z"
167,C3,0,C.2,0.4514(7),0.6098(6),0.9629(7),"1/2-x,1/2+y,1-z"
168,C4,0,C.2,0.4227(10),0.7630(8),1.0797(9),"1/2-x,1/2+y,1-z"
169,H4,0,H,0.3588,0.9077,1.0311,"1/2-x,1/2+y,1-z"
170,C5,0,C.2,0.5121(11),0.3002(7),0.7377(9),"1/2-x,1/2+y,1-z"
171,H5,0,H,0.5310,0.1984,0.6623,"1/2-x,1/2+y,1-z"
172,C1,0,C.2,0.5842(9),0.4797(7),1.3373(7),"1/2+x,1/2-y,1+z"
173,H1,0,H,0.6272,0.4370,1.4615,"1/2+x,1/2-y,1+z"
174,C2,0,C.2,0.6147(8),0.3282(6),1.2280(7),"1/2+x,1/2-y,1+z"
175,H2,0,H,0.6790,0.1843,1.2791,"1/2+x,1/2-y,1+z"
176,C3,0,C.2,0.5486(7),0.3902(6),1.0371(7),"1/2+x,1/2-y,1+z"
177,C4,0,C.2,0.5773(10),0.2370(8),0.9203(9),"1/2+x,1/2-y,1+z"
178,H4,0,H,0.6412,0.0923,0.9689,"1/2+x,1/2-y,1+z"
179,C5,0,C.2,0.4879(11),0.6998(7),1.2623(9),"1/2+x,1/2-y,1+z"
180,H5,0,H,0.4690,0.8016,1.3377,"1/2+x,1/2-y,1+z"
